N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,pureza_topo,recuperacao,Q_refervedor,R_sobre_Rmin,T_condensador
220,0.3271905480252579,12.01277086105198,98.76938572889397,17.73193436162174,0.6566015454250155,94.45955156579116,93.29711884379975,29.11189424372736,1.103766406428204,42.94689916834579
140,0.6621305099698714,23.33354071824998,98.15556518385159,14.52911843624525,0.7003126969625009,99.78066342981433,97.94027413373097,61.45464073954695,2.000852384925434,34.14459175438554
190,0.597293173769582,13.92386372869089,98.38294757628844,21.307216209732,0.6011991616973653,94.88418807398598,93.34986101101657,28.29113512976189,1.064425870128275,51.53572529394592
250,0.3992876636402681,21.18691246388853,98.88968688544591,16.59589441029355,0.7353537626820383,99.68851062945581,98.58165602223332,56.92597911270524,1.743793185315516,39.96424841730595
230,0.6633923466751351,21.80172972826287,99.85317120773421,16.80073105161078,0.6527320811972022,99.92063711630266,99.77392485160051,52.22453114528196,1.700630578028005,40.51246550963828
260,0.3393613907650113,14.34726911797747,97.50370161031776,17.53470633585378,0.886298943386483,99.09806437178631,96.62428098666715,45.93224588532084,1.243901453690265,42.43894652449694
180,0.6057359091087244,13.23912872591242,97.4854381322107,15.13618227987923,0.8377416509429225,99.17660872683068,96.68275154201919,42.2214845107525,1.21339140231494,35.91184050333032
240,0.599809263201151,18.58405215802416,98.87563009001391,17.34878566534631,0.6539724997620564,99.70448486944674,98.58343764266804,44.01934756812617,1.437948079395003,41.95641707409118
130,0.5561791238593869,13.57433073069155,99.5829540942608,14.71834639549069,0.7895057197232963,98.3785440054335,97.968260315533,41.94397140777721,1.29249441777473,34.70100772385041
200,0.406828106656298,20.82403254028782,99.0335305753114,21.10906338736415,0.8442651864740531,99.11520073335151,98.15728262304494,58.72963333877682,1.544332475669951,51.08725708814427
170,0.3909981066958047,10.6563635923937,97.2312566403633,19.70173778750002,0.8385023919234518,95.91936293011057,93.26360193837729,31.49991577459571,1.078161932989357,47.8145602114767
230,0.5650971879614517,11.49602637083829,97.31030851270253,16.88323023064621,0.6668555943404557,95.99249924776502,93.41059716705382,28.44881116707711,1.033677452155768,40.73192970188376
190,0.5912533098345623,18.95334491436929,99.72718052833237,14.06392396814004,0.7298672103623394,99.82477286975428,99.55243145181761,53.84569067707444,1.666920275418242,32.7544068211165
190,0.5492095793445594,8.112673190608621,97.98066426456685,18.4734877232518,0.7385330153944669,90.77797650584998,88.94486438636424,22.41129680055072,1.002871284238934,44.82191197660842
250,0.6169128293644637,23.04484107686207,98.61584004976764,19.43873671096191,0.6765556518437108,99.85378324900228,98.47164717247774,53.46336097014854,1.686696725639491,47.18498800012026
260,0.4740902032262645,10.90145505599305,97.62935791713572,21.89556544701941,0.70011132608552,92.38358654602889,90.19350236570939,25.74500512384642,1.012872998544665,52.85044173452013
160,0.3885735657684505,19.49493127890676,97.94849094230999,21.62272289762087,0.6919652539090952,96.97654095929397,94.98705843767958,44.22089469773692,1.485396566789137,52.24384471675921
130,0.6899682008029893,9.32890110245347,99.33711056595779,21.62737766987085,0.6066299013089156,85.31321541136634,84.74768312056273,19.81276351537344,1.015891367639961,52.25423789779643
240,0.5371511590396985,10.9676441279836,98.63789735985995,17.09669552038796,0.7123163554508938,95.8808480923155,94.57485252906139,29.37589827529012,1.030016961451928,41.29629739467072
150,0.4490520063959062,9.818846987843514,98.01745412415583,19.12063948170654,0.6631788458583411,90.35265720626383,88.56137432710543,23.58980724490499,1.036355761705985,46.41550965146172
100,0.5029666258548386,11.65609327695519,98.04887437594233,15.04241694257967,0.7680797313394491,96.15265653124794,94.2765974114546,34.66919820120962,1.222224575874304,35.64220955915243
160,0.4334535647173412,13.53147058792412,98.38798277324162,16.27950178174675,0.8411176168188919,98.42815197636065,96.84147321052181,42.69540154572237,1.263592168722194,39.10798907704282
250,0.3148876096929423,14.06527971589938,99.59391605797515,20.56271028522029,0.7511250893975375,96.59716982604093,96.2049042309269,36.69337996293752,1.180098142488589,49.83534768350313
150,0.6803668214020319,23.20595002261177,97.92313751078838,21.21529634411819,0.723113822558499,99.1667386070549,97.10718181115044,55.04211107668232,1.671049588564042,51.32805070044355
170,0.6784794902347028,17.48843120439723,98.31586754913903,19.99410221053287,0.6446718888079981,98.49047260079213,96.83176259071585,38.60776694064293,1.291842981994495,48.50756287105531
190,0.4558787586602382,15.95042806142569,99.77956478930207,17.86577243980393,0.6692783724538749,98.07740171881831,97.86120459169237,38.94425910464656,1.295572863930272,43.28933256226264
230,0.4607299008913338,20.79178480766341,98.77191586919295,16.95132948987186,0.6424944386563729,99.57579638723432,98.35292183367797,48.45203214073361,1.621724090622008,40.91251747438105
220,0.4318060739683918,22.36715788789466,98.1213150480063,19.8573310483899,0.6608174471089616,99.15248177304953,97.28971901845097,50.06016918132579,1.640578861673976,48.1842567836465
230,0.6798451750807464,12.99103451861814,99.27796439074818,21.28884846998006,0.8265394187092781,97.63870827903767,96.93372203684952,36.81011488665504,1.055862071778235,51.4942769544416
250,0.3401370621028356,15.91007424778864,97.53816771188986,16.99437586916052,0.6073093846173724,97.84897468102778,95.44009702874551,35.06519994493183,1.269002071258155,41.02640520552018
140,0.4958626484491862,20.25231921872869,98.72072343108627,18.52523495682329,0.8177224078258964,99.07950515375519,97.81200425972753,58.24755387830108,1.652589917418835,44.95076612209624
160,0.3654283692467026,14.014160437949,99.69243368158662,15.49515527983569,0.8792389547795523,98.80366313119647,98.4997763420463,47.44862013156975,1.341478425624661,36.93326425822772
180,0.4609014166370034,21.24201083397493,97.67005037697328,15.77116927904449,0.7483341154081514,99.58108851244427,97.26089931604267,58.29584151989697,1.809389054753155,37.70727169354171
140,0.4177961599145085,19.52357411168888,97.721343227826,17.07260869921371,0.6054938795754918,97.59289745657087,95.36909028951588,42.4448789249741,1.562878132569639,41.23286551578622
130,0.6992907855098135,8.799168802957983,97.41672203030301,15.1256937510781,0.6395437435102416,89.96621015017925,87.64213286319837,22.17084138965167,1.016721056854045,35.88173884063815
110,0.5445485292500816,17.60958219684288,99.33156743754195,18.0962189750392,0.71812361753562,97.59834149261575,96.9459623976601,45.46024455146286,1.495958483040565,43.87473993829053
140,0.3069842141815461,15.04354647193477,98.00419156751133,14.40450554071367,0.7517137689579512,97.32665108025873,95.3841975709401,43.53057855808536,1.485390579369272,33.77534827820199
180,0.3500541834228672,22.84403096997738,98.42972173929205,18.29065693477914,0.603033573517017,98.24436644024492,96.7016565116635,48.27905144663566,1.731202339127434,44.36461083321365
210,0.3537982892901637,22.03869415616244,98.23001056699769,16.18380479665846,0.7934816623097984,99.54711058819905,97.78513724992879,63.8746966512631,1.882731472172479,38.84668549134216
200,0.6861348979939706,16.47543218876794,99.40875953910195,21.41792559844069,0.827097643712489,98.90541803806457,98.32064918860316,45.94243396295879,1.220683587197711,51.78502536969955
210,0.5992955802419222,8.033002672299743,97.52198031475072,20.25191103712655,0.8068896255719942,92.46665602015099,90.1753140816799,23.29350600071895,1.001207908727289,49.11280746073373
170,0.5545459534781054,17.01338594026119,97.44282939244827,16.78056650996208,0.7564824905792484,99.20080569487783,96.66407184919392,46.67959863106283,1.433546794610353,40.45870812531138
200,0.3185279691549949,14.02747504613549,99.69096460862349,18.84748029531725,0.7358583277666708,96.49869365231045,96.20047853670881,37.18426575228029,1.238449234408726,45.74754689134534
170,0.5072971448116004,19.20021898847073,99.88085287768054,16.3422336862348,0.6036105949172051,99.00449749930938,98.88653648957211,43.18489871455749,1.503224150556429,39.27869121248858
120,0.5303124616540968,12.95041125030071,97.73416031004948,20.40651006356999,0.7692968824802432,95.62550597835089,93.45878531017739,34.26199712772193,1.172236408866079,49.4731759740564
110,0.5572173068746924,16.03613461624458,97.6872543703733,17.95212120358832,0.7453421658506384,97.49111891057439,95.23639731869592,42.60182664578887,1.401268085209872,43.50930459829948
260,0.6009727081385441,22.58938092507422,99.51221162555018,15.58162749102525,0.6734754035291495,99.96845930105442,99.48082477846729,56.90275055383759,1.842407972656118,37.17679723359493
170,0.5395296533340588,21.95495289858431,97.14779163432389,21.83120359798148,0.6494725080755074,98.48975574674118,95.68062269399869,45.90071437889008,1.534319471140918,52.70782457813641
130,0.386664798251167,13.01522005859762,98.00287503104063,17.88183787684888,0.8729973729444668,97.80095286912571,95.84774561949622,41.24073795954725,1.255922204617416,43.33031554112597
140,0.6093830159294419,19.74414743489027,98.0327211211595,14.76729683725908,0.818830132531724,99.69308455938753,97.7318435631861,60.89569704936125,1.760165587673464,34.84411427094886
160,0.5056352826289832,8.988384154308587,98.68074032326567,16.26636998550594,0.7978226458941819,94.89861930451244,93.64666008625038,27.92665470429435,1.029420762694232,39.07219676284791
160,0.5014251109758392,9.08611941780895,99.42856495511619,20.60075677143037,0.8621444341334514,95.23833117472745,94.69410597423254,28.12769808802558,1.020122389916359,49.92327294680427
110,0.4752505765450187,14.11016719124094,97.20491201916178,14.73276502973028,0.8732717220853782,98.68240234971042,95.92414238243126,46.93809217800158,1.3955819876148,34.74319573415238
260,0.6552742833673953,14.19594675441459,97.67820596153064,21.26888054831326,0.8438454899242613,98.57031356067951,96.2817138967271,40.17667746636059,1.089093662640623,51.44918943692835
170,0.5571306354288011,11.83751224078611,97.85445448773508,17.81674659879506,0.8199002140974161,97.51470088378559,95.42247859517498,35.47012781644217,1.10028851288012,43.16410696873515
160,0.4968893643046729,11.00137417979166,98.4274274851937,16.81542103735544,0.7750775141271065,96.30838882894167,94.79386957676496,32.16444700068452,1.090032718300942,40.55159939227173
220,0.6062244479821994,10.20760674205422,99.72571169194082,14.48726267377846,0.6830591447327519,95.55077569875159,95.28869109275007,28.07210599669423,1.016325648877047,34.02082050577553
190,0.4329626056697219,17.24632951113954,98.82754220322681,19.36930056633428,0.7526021005952731,98.40509010877767,97.25133195737563,45.29196091909861,1.383094530789591,47.01777811136373
200,0.3987076436453499,22.62869494551047,98.61429222360093,14.94420570635051,0.833906297376682,99.79313279786666,98.41029159637436,70.81486296718035,1.998531099393764,35.35850968262645
200,0.6914286690584384,18.7889286143966,98.16657504951694,17.35805863523111,0.8253917354827048,99.82668178069591,97.99643448968929,55.72605017760048,1.526462565697736,41.98056980870945
230,0.5949976759381592,18.42499286742508,97.63862675545025,18.76372838093154,0.6104742380400421,99.36195558413581,97.0156489497106,39.12109434844628,1.342985197629303,45.54138764226951
140,0.3859298534373753,11.78079737721756,97.12044581675862,18.14319568096288,0.6366541587549028,92.39685342622749,89.73623596820916,27.03779000299765,1.127038723395147,43.99343163284453
200,0.6926487745658494,8.01632483432442,98.66929167481652,20.45685891840979,0.7540217865239829,90.24591458014348,89.04500468168756,21.88888280880658,1.002469997248813,49.59012725983297
170,0.5429556656987407,10.52472713891417,99.39639128738128,16.7333443250265,0.838812897783774,97.20589707901519,96.61915381506707,33.810726273645,1.063530061048608,40.33263800038304
130,0.6312953144849278,21.49322301875427,98.21769057687125,18.85463010032661,0.7772318056541495,99.17527298764495,97.40766275177248,57.90980682773019,1.705618540368411,45.76511668437371
250,0.5854750854963436,13.73631438994035,97.49533947511699,21.06121564495936,0.7602464243846248,97.53797480195644,95.09497965032151,35.19078568882765,1.086407913241999,50.97852713866291
180,0.4055714238361455,17.3890312462002,98.48306549355377,19.28420361196436,0.6039488934216555,96.99883909479432,95.52743023371312,36.56614651500811,1.32883955590886,46.81228204776232
180,0.457973528223671,14.76721581852809,99.22589997235707,17.89563388057798,0.6861391620400361,97.47773705420191,96.72316186471963,36.91025913539623,1.239688208614034,43.36548851936743
210,0.4999077411809936,18.93304517838359,97.93118868397633,20.94840845953114,0.8286057048229035,99.19113184888069,97.1390544886991,52.23739967965557,1.403039491793608,50.72149990860214
120,0.3387204479461536,23.66074430866539,99.15135576081148,17.27598896644264,0.6948905548295472,97.72388323056911,96.89455512522159,59.14823885772871,2.017817726268781,41.76649112042418
130,0.5722566873567179,17.74948328914866,97.66705980554165,18.0038710523434,0.864463597544725,99.1619905649106,96.84860062939681,54.31218786946224,1.488045355607506,43.64078001180854
220,0.3904748245634139,14.22938971987739,99.61732249093438,18.99262786180526,0.8234356973659945,98.20603367285568,97.83022126944427,42.01351006880561,1.211698858692684,46.10331828352679
120,0.611673664424941,20.10552665214986,97.11197921022249,14.43720871044882,0.6568371315584751,99.1792452909466,96.31492806779963,49.55036948085196,1.717689849629743,33.87247144344468
200,0.4032488374225795,14.37605792186782,99.72958501222548,21.19554502297007,0.8832164333888562,98.2446444945985,97.97897625119933,43.51104833710829,1.172456066049754,51.28334484820414
120,0.4963647218775004,20.65677059437335,99.79123626358458,17.46647028703988,0.8748610740168952,99.2636366300965,99.05641015336568,65.56931756892293,1.757352320573171,42.26227065770115
120,0.3982857100876048,22.12212765694037,99.05849530601127,17.62135757079907,0.7113849426769652,98.04730474209443,97.1241847656182,56.33252150995374,1.86407039866338,42.66260613179924
200,0.3589935170352458,15.95802648368478,98.66081513809972,17.25635362512805,0.7840051890801871,98.52002347234441,97.20065823206215,45.68029416962815,1.386451688669312,41.71516609266604
210,0.5870191727180034,19.83855678956956,97.37251931694975,21.98632619065977,0.8344708119032672,99.33558332111534,96.72556005795774,53.48195151187469,1.396197929850303,53.05106144008442
230,0.4437160301032476,16.36258589902893,98.57209857594354,18.5439442936685,0.7388688386510359,98.7809123285264,97.37041827469139,42.9169397497483,1.318069694268162,44.9972914527691
140,0.3726421037681401,18.8334832781218,99.01966684123991,20.63888090143725,0.8380100474390667,98.11014316908621,97.14833690349268,53.49842815964918,1.530093241702198,50.01126415605319
130,0.6559494906357489,9.01715689977631,97.29024995114095,17.77755992103182,0.7477124140035594,92.74398322927455,90.23085309840543,25.11475231475518,1.027256253812044,43.06383884290722
140,0.5509258641703054,15.06969117705896,97.52640443957306,16.83504847617075,0.8758764992957236,99.09317025630322,96.64200599615698,48.2045410266814,1.333771804357499,40.60384890678444
